Dteday,Yr,Cnt,Holiday,Instant,Mnth,Season,Weekday,Workingday
2011/1/1,0,985,0,1,1,1,6,0
2011/1/2,0,801,0,2,1,1,0,0
2011/1/3,0,1349,0,3,1,1,1,1
2011/1/4,0,1562,0,4,1,1,2,1
2011/1/5,0,1600,0,5,1,1,3,1
2011/1/6,0,1606,0,6,1,1,4,1
2011/1/7,0,1510,0,7,1,1,5,1
2011/1/8,0,959,0,8,1,1,6,0
2011/1/9,0,822,0,9,1,1,0,0
2011/1/10,0,1321,0,10,1,1,1,1
2011/1/11,0,1263,0,11,1,1,2,1
2011/1/12,0,1162,0,12,1,1,3,1
2011/1/13,0,1406,0,13,1,1,4,1
2011/1/14,0,1421,0,14,1,1,5,1
2011/1/15,0,1248,0,15,1,1,6,0
2011/1/16,0,1204,0,16,1,1,0,0
2011/1/17,0,1000,1,17,1,1,1,0
2011/1/18,0,683,0,18,1,1,2,1
2011/1/19,0,1650,0,19,1,1,3,1
2011/1/20,0,1927,0,20,1,1,4,1
2011/1/21,0,1543,0,21,1,1,5,1
2011/1/22,0,981,0,22,1,1,6,0
2011/1/23,0,986,0,23,1,1,0,0
2011/1/24,0,1416,0,24,1,1,1,1
2011/1/25,0,1985,0,25,1,1,2,1
2011/1/26,0,506,0,26,1,1,3,1
2011/1/27,0,431,0,27,1,1,4,1
2011/1/28,0,1167,0,28,1,1,5,1
2011/1/29,0,1098,0,29,1,1,6,0
2011/1/30,0,1096,0,30,1,1,0,0
2011/1/31,0,1501,0,31,1,1,1,1
2011/2/1,0,1360,0,32,2,1,2,1
2011/2/2,0,1526,0,33,2,1,3,1
2011/2/3,0,1550,0,34,2,1,4,1
2011/2/4,0,1708,0,35,2,1,5,1
2011/2/5,0,1005,0,36,2,1,6,0
2011/2/6,0,1623,0,37,2,1,0,0
2011/2/7,0,1712,0,38,2,1,1,1
2011/2/8,0,1530,0,39,2,1,2,1
2011/2/9,0,1605,0,40,2,1,3,1
2011/2/10,0,1538,0,41,2,1,4,1
2011/2/11,0,1746,0,42,2,1,5,1
2011/2/12,0,1472,0,43,2,1,6,0
2011/2/13,0,1589,0,44,2,1,0,0
2011/2/14,0,1913,0,45,2,1,1,1
2011/2/15,0,1815,0,46,2,1,2,1
2011/2/16,0,2115,0,47,2,1,3,1
2011/2/17,0,2475,0,48,2,1,4,1
2011/2/18,0,2927,0,49,2,1,5,1
2011/2/19,0,1635,0,50,2,1,6,0
2011/2/20,0,1812,0,51,2,1,0,0
2011/2/21,0,1107,1,52,2,1,1,0
2011/2/22,0,1450,0,53,2,1,2,1
2011/2/23,0,1917,0,54,2,1,3,1
2011/2/24,0,1807,0,55,2,1,4,1
2011/2/25,0,1461,0,56,2,1,5,1
2011/2/26,0,1969,0,57,2,1,6,0
2011/2/27,0,2402,0,58,2,1,0,0
2011/2/28,0,1446,0,59,2,1,1,1
2011/3/1,0,1851,0,60,3,1,2,1
2011/3/2,0,2134,0,61,3,1,3,1
2011/3/3,0,1685,0,62,3,1,4,1
2011/3/4,0,1944,0,63,3,1,5,1
2011/3/5,0,2077,0,64,3,1,6,0
2011/3/6,0,605,0,65,3,1,0,0
2011/3/7,0,1872,0,66,3,1,1,1
2011/3/8,0,2133,0,67,3,1,2,1
2011/3/9,0,1891,0,68,3,1,3,1
2011/3/10,0,623,0,69,3,1,4,1
2011/3/11,0,1977,0,70,3,1,5,1
2011/3/12,0,2132,0,71,3,1,6,0
2011/3/13,0,2417,0,72,3,1,0,0
2011/3/14,0,2046,0,73,3,1,1,1
2011/3/15,0,2056,0,74,3,1,2,1
2011/3/16,0,2192,0,75,3,1,3,1
2011/3/17,0,2744,0,76,3,1,4,1
2011/3/18,0,3239,0,77,3,1,5,1
2011/3/19,0,3117,0,78,3,1,6,0
2011/3/20,0,2471,0,79,3,1,0,0
2011/3/21,0,2077,0,80,3,2,1,1
2011/3/22,0,2703,0,81,3,2,2,1
2011/3/23,0,2121,0,82,3,2,3,1
2011/3/24,0,1865,0,83,3,2,4,1
2011/3/25,0,2210,0,84,3,2,5,1
2011/3/26,0,2496,0,85,3,2,6,0
2011/3/27,0,1693,0,86,3,2,0,0
2011/3/28,0,2028,0,87,3,2,1,1
2011/3/29,0,2425,0,88,3,2,2,1
2011/3/30,0,1536,0,89,3,2,3,1
2011/3/31,0,1685,0,90,3,2,4,1
2011/4/1,0,2227,0,91,4,2,5,1
2011/4/2,0,2252,0,92,4,2,6,0
2011/4/3,0,3249,0,93,4,2,0,0
2011/4/4,0,3115,0,94,4,2,1,1
2011/4/5,0,1795,0,95,4,2,2,1
2011/4/6,0,2808,0,96,4,2,3,1
2011/4/7,0,3141,0,97,4,2,4,1
2011/4/8,0,1471,0,98,4,2,5,1
2011/4/9,0,2455,0,99,4,2,6,0
2011/4/10,0,2895,0,100,4,2,0,0
2011/4/11,0,3348,0,101,4,2,1,1
2011/4/12,0,2034,0,102,4,2,2,1
2011/4/13,0,2162,0,103,4,2,3,1
2011/4/14,0,3267,0,104,4,2,4,1
2011/4/15,0,3126,1,105,4,2,5,0
2011/4/16,0,795,0,106,4,2,6,0
2011/4/17,0,3744,0,107,4,2,0,0
2011/4/18,0,3429,0,108,4,2,1,1
2011/4/19,0,3204,0,109,4,2,2,1
2011/4/20,0,3944,0,110,4,2,3,1
2011/4/21,0,4189,0,111,4,2,4,1
2011/4/22,0,1683,0,112,4,2,5,1
2011/4/23,0,4036,0,113,4,2,6,0
2011/4/24,0,4191,0,114,4,2,0,0
2011/4/25,0,4073,0,115,4,2,1,1
2011/4/26,0,4400,0,116,4,2,2,1
2011/4/27,0,3872,0,117,4,2,3,1
2011/4/28,0,4058,0,118,4,2,4,1
2011/4/29,0,4595,0,119,4,2,5,1
2011/4/30,0,5312,0,120,4,2,6,0
2011/5/1,0,3351,0,121,5,2,0,0
2011/5/2,0,4401,0,122,5,2,1,1
2011/5/3,0,4451,0,123,5,2,2,1
2011/5/4,0,2633,0,124,5,2,3,1
2011/5/5,0,4433,0,125,5,2,4,1
2011/5/6,0,4608,0,126,5,2,5,1
2011/5/7,0,4714,0,127,5,2,6,0
2011/5/8,0,4333,0,128,5,2,0,0
2011/5/9,0,4362,0,129,5,2,1,1
2011/5/10,0,4803,0,130,5,2,2,1
2011/5/11,0,4182,0,131,5,2,3,1
2011/5/12,0,4864,0,132,5,2,4,1
2011/5/13,0,4105,0,133,5,2,5,1
2011/5/14,0,3409,0,134,5,2,6,0
2011/5/15,0,4553,0,135,5,2,0,0
2011/5/16,0,3958,0,136,5,2,1,1
2011/5/17,0,4123,0,137,5,2,2,1
2011/5/18,0,3855,0,138,5,2,3,1
2011/5/19,0,4575,0,139,5,2,4,1
2011/5/20,0,4917,0,140,5,2,5,1
2011/5/21,0,5805,0,141,5,2,6,0
2011/5/22,0,4660,0,142,5,2,0,0
2011/5/23,0,4274,0,143,5,2,1,1
2011/5/24,0,4492,0,144,5,2,2,1
2011/5/25,0,4978,0,145,5,2,3,1
2011/5/26,0,4677,0,146,5,2,4,1
2011/5/27,0,4679,0,147,5,2,5,1
2011/5/28,0,4758,0,148,5,2,6,0
2011/5/29,0,4788,0,149,5,2,0,0
2011/5/30,0,4098,1,150,5,2,1,0
2011/5/31,0,3982,0,151,5,2,2,1
2011/6/1,0,3974,0,152,6,2,3,1
2011/6/2,0,4968,0,153,6,2,4,1
2011/6/3,0,5312,0,154,6,2,5,1
2011/6/4,0,5342,0,155,6,2,6,0
2011/6/5,0,4906,0,156,6,2,0,0
2011/6/6,0,4548,0,157,6,2,1,1
2011/6/7,0,4833,0,158,6,2,2,1
2011/6/8,0,4401,0,159,6,2,3,1
2011/6/9,0,3915,0,160,6,2,4,1
2011/6/10,0,4586,0,161,6,2,5,1
2011/6/11,0,4966,0,162,6,2,6,0
2011/6/12,0,4460,0,163,6,2,0,0
2011/6/13,0,5020,0,164,6,2,1,1
2011/6/14,0,4891,0,165,6,2,2,1
2011/6/15,0,5180,0,166,6,2,3,1
2011/6/16,0,3767,0,167,6,2,4,1
2011/6/17,0,4844,0,168,6,2,5,1
2011/6/18,0,5119,0,169,6,2,6,0
2011/6/19,0,4744,0,170,6,2,0,0
2011/6/20,0,4010,0,171,6,2,1,1
2011/6/21,0,4835,0,172,6,3,2,1
2011/6/22,0,4507,0,173,6,3,3,1
2011/6/23,0,4790,0,174,6,3,4,1
2011/6/24,0,4991,0,175,6,3,5,1
2011/6/25,0,5202,0,176,6,3,6,0
2011/6/26,0,5305,0,177,6,3,0,0
2011/6/27,0,4708,0,178,6,3,1,1
2011/6/28,0,4648,0,179,6,3,2,1
2011/6/29,0,5225,0,180,6,3,3,1
2011/6/30,0,5515,0,181,6,3,4,1
2011/7/1,0,5362,0,182,7,3,5,1
2011/7/2,0,5119,0,183,7,3,6,0
2011/7/3,0,4649,0,184,7,3,0,0
2011/7/4,0,6043,1,185,7,3,1,0
2011/7/5,0,4665,0,186,7,3,2,1
2011/7/6,0,4629,0,187,7,3,3,1
2011/7/7,0,4592,0,188,7,3,4,1
2011/7/8,0,4040,0,189,7,3,5,1
2011/7/9,0,5336,0,190,7,3,6,0
2011/7/10,0,4881,0,191,7,3,0,0
2011/7/11,0,4086,0,192,7,3,1,1
2011/7/12,0,4258,0,193,7,3,2,1
2011/7/13,0,4342,0,194,7,3,3,1
2011/7/14,0,5084,0,195,7,3,4,1
2011/7/15,0,5538,0,196,7,3,5,1
2011/7/16,0,5923,0,197,7,3,6,0
2011/7/17,0,5302,0,198,7,3,0,0
2011/7/18,0,4458,0,199,7,3,1,1
2011/7/19,0,4541,0,200,7,3,2,1
2011/7/20,0,4332,0,201,7,3,3,1
2011/7/21,0,3784,0,202,7,3,4,1
2011/7/22,0,3387,0,203,7,3,5,1
2011/7/23,0,3285,0,204,7,3,6,0
2011/7/24,0,3606,0,205,7,3,0,0
2011/7/25,0,3840,0,206,7,3,1,1
2011/7/26,0,4590,0,207,7,3,2,1
2011/7/27,0,4656,0,208,7,3,3,1
2011/7/28,0,4390,0,209,7,3,4,1
2011/7/29,0,3846,0,210,7,3,5,1
2011/7/30,0,4475,0,211,7,3,6,0
2011/7/31,0,4302,0,212,7,3,0,0
2011/8/1,0,4266,0,213,8,3,1,1
2011/8/2,0,4845,0,214,8,3,2,1
2011/8/3,0,3574,0,215,8,3,3,1
2011/8/4,0,4576,0,216,8,3,4,1
2011/8/5,0,4866,0,217,8,3,5,1
2011/8/6,0,4294,0,218,8,3,6,0
2011/8/7,0,3785,0,219,8,3,0,0
2011/8/8,0,4326,0,220,8,3,1,1
2011/8/9,0,4602,0,221,8,3,2,1
2011/8/10,0,4780,0,222,8,3,3,1
2011/8/11,0,4792,0,223,8,3,4,1
2011/8/12,0,4905,0,224,8,3,5,1
2011/8/13,0,4150,0,225,8,3,6,0
2011/8/14,0,3820,0,226,8,3,0,0
2011/8/15,0,4338,0,227,8,3,1,1
2011/8/16,0,4725,0,228,8,3,2,1
2011/8/17,0,4694,0,229,8,3,3,1
2011/8/18,0,3805,0,230,8,3,4,1
2011/8/19,0,4153,0,231,8,3,5,1
2011/8/20,0,5191,0,232,8,3,6,0
2011/8/21,0,3873,0,233,8,3,0,0
2011/8/22,0,4758,0,234,8,3,1,1
2011/8/23,0,5895,0,235,8,3,2,1
2011/8/24,0,5130,0,236,8,3,3,1
2011/8/25,0,3542,0,237,8,3,4,1
2011/8/26,0,4661,0,238,8,3,5,1
2011/8/27,0,1115,0,239,8,3,6,0
2011/8/28,0,4334,0,240,8,3,0,0
2011/8/29,0,4634,0,241,8,3,1,1
2011/8/30,0,5204,0,242,8,3,2,1
2011/8/31,0,5058,0,243,8,3,3,1
2011/9/1,0,5115,0,244,9,3,4,1
2011/9/2,0,4727,0,245,9,3,5,1
2011/9/3,0,4484,0,246,9,3,6,0
2011/9/4,0,4940,0,247,9,3,0,0
2011/9/5,0,3351,1,248,9,3,1,0
2011/9/6,0,2710,0,249,9,3,2,1
2011/9/7,0,1996,0,250,9,3,3,1
2011/9/8,0,1842,0,251,9,3,4,1
2011/9/9,0,3544,0,252,9,3,5,1
2011/9/10,0,5345,0,253,9,3,6,0
2011/9/11,0,5046,0,254,9,3,0,0
2011/9/12,0,4713,0,255,9,3,1,1
2011/9/13,0,4763,0,256,9,3,2,1
2011/9/14,0,4785,0,257,9,3,3,1
2011/9/15,0,3659,0,258,9,3,4,1
2011/9/16,0,4760,0,259,9,3,5,1
2011/9/17,0,4511,0,260,9,3,6,0
2011/9/18,0,4274,0,261,9,3,0,0
2011/9/19,0,4539,0,262,9,3,1,1
2011/9/20,0,3641,0,263,9,3,2,1
2011/9/21,0,4352,0,264,9,3,3,1
2011/9/22,0,4795,0,265,9,3,4,1
2011/9/23,0,2395,0,266,9,4,5,1
2011/9/24,0,5423,0,267,9,4,6,0
2011/9/25,0,5010,0,268,9,4,0,0
2011/9/26,0,4630,0,269,9,4,1,1
2011/9/27,0,4120,0,270,9,4,2,1
2011/9/28,0,3907,0,271,9,4,3,1
2011/9/29,0,4839,0,272,9,4,4,1
2011/9/30,0,5202,0,273,9,4,5,1
2011/10/1,0,2429,0,274,10,4,6,0
2011/10/2,0,2918,0,275,10,4,0,0
2011/10/3,0,3570,0,276,10,4,1,1
2011/10/4,0,4456,0,277,10,4,2,1
2011/10/5,0,4826,0,278,10,4,3,1
2011/10/6,0,4765,0,279,10,4,4,1
2011/10/7,0,4985,0,280,10,4,5,1
2011/10/8,0,5409,0,281,10,4,6,0
2011/10/9,0,5511,0,282,10,4,0,0
2011/10/10,0,5117,1,283,10,4,1,0
2011/10/11,0,4563,0,284,10,4,2,1
2011/10/12,0,2416,0,285,10,4,3,1
2011/10/13,0,2913,0,286,10,4,4,1
2011/10/14,0,3644,0,287,10,4,5,1
2011/10/15,0,5217,0,288,10,4,6,0
2011/10/16,0,5041,0,289,10,4,0,0
2011/10/17,0,4570,0,290,10,4,1,1
2011/10/18,0,4748,0,291,10,4,2,1
2011/10/19,0,2424,0,292,10,4,3,1
2011/10/20,0,4195,0,293,10,4,4,1
2011/10/21,0,4304,0,294,10,4,5,1
2011/10/22,0,4308,0,295,10,4,6,0
2011/10/23,0,4381,0,296,10,4,0,0
2011/10/24,0,4187,0,297,10,4,1,1
2011/10/25,0,4687,0,298,10,4,2,1
2011/10/26,0,3894,0,299,10,4,3,1
2011/10/27,0,2659,0,300,10,4,4,1
2011/10/28,0,3747,0,301,10,4,5,1
2011/10/29,0,627,0,302,10,4,6,0
2011/10/30,0,3331,0,303,10,4,0,0
2011/10/31,0,3669,0,304,10,4,1,1
2011/11/1,0,4068,0,305,11,4,2,1
2011/11/2,0,4186,0,306,11,4,3,1
2011/11/3,0,3974,0,307,11,4,4,1
2011/11/4,0,4046,0,308,11,4,5,1
2011/11/5,0,3926,0,309,11,4,6,0
2011/11/6,0,3649,0,310,11,4,0,0
2011/11/7,0,4035,0,311,11,4,1,1
2011/11/8,0,4205,0,312,11,4,2,1
2011/11/9,0,4109,0,313,11,4,3,1
2011/11/10,0,2933,0,314,11,4,4,1
2011/11/11,0,3368,1,315,11,4,5,0
2011/11/12,0,4067,0,316,11,4,6,0
2011/11/13,0,3717,0,317,11,4,0,0
2011/11/14,0,4486,0,318,11,4,1,1
2011/11/15,0,4195,0,319,11,4,2,1
2011/11/16,0,1817,0,320,11,4,3,1
2011/11/17,0,3053,0,321,11,4,4,1
2011/11/18,0,3392,0,322,11,4,5,1
2011/11/19,0,3663,0,323,11,4,6,0
2011/11/20,0,3520,0,324,11,4,0,0
2011/11/21,0,2765,0,325,11,4,1,1
2011/11/22,0,1607,0,326,11,4,2,1
2011/11/23,0,2566,0,327,11,4,3,1
2011/11/24,0,1495,1,328,11,4,4,0
2011/11/25,0,2792,0,329,11,4,5,1
2011/11/26,0,3068,0,330,11,4,6,0
2011/11/27,0,3071,0,331,11,4,0,0
2011/11/28,0,3867,0,332,11,4,1,1
2011/11/29,0,2914,0,333,11,4,2,1
2011/11/30,0,3613,0,334,11,4,3,1
2011/12/1,0,3727,0,335,12,4,4,1
2011/12/2,0,3940,0,336,12,4,5,1
2011/12/3,0,3614,0,337,12,4,6,0
2011/12/4,0,3485,0,338,12,4,0,0
2011/12/5,0,3811,0,339,12,4,1,1
2011/12/6,0,2594,0,340,12,4,2,1
2011/12/7,0,705,0,341,12,4,3,1
2011/12/8,0,3322,0,342,12,4,4,1
2011/12/9,0,3620,0,343,12,4,5,1
2011/12/10,0,3190,0,344,12,4,6,0
2011/12/11,0,2743,0,345,12,4,0,0
2011/12/12,0,3310,0,346,12,4,1,1
2011/12/13,0,3523,0,347,12,4,2,1
2011/12/14,0,3740,0,348,12,4,3,1
2011/12/15,0,3709,0,349,12,4,4,1
2011/12/16,0,3577,0,350,12,4,5,1
2011/12/17,0,2739,0,351,12,4,6,0
2011/12/18,0,2431,0,352,12,4,0,0
2011/12/19,0,3403,0,353,12,4,1,1
2011/12/20,0,3750,0,354,12,4,2,1
2011/12/21,0,2660,0,355,12,1,3,1
2011/12/22,0,3068,0,356,12,1,4,1
2011/12/23,0,2209,0,357,12,1,5,1
2011/12/24,0,1011,0,358,12,1,6,0
2011/12/25,0,754,0,359,12,1,0,0
2011/12/26,0,1317,1,360,12,1,1,0
2011/12/27,0,1162,0,361,12,1,2,1
2011/12/28,0,2302,0,362,12,1,3,1
2011/12/29,0,2423,0,363,12,1,4,1
2011/12/30,0,2999,0,364,12,1,5,1
2011/12/31,0,2485,0,365,12,1,6,0
2012/1/1,1,2294,0,366,1,1,0,0
