Dteday,Yr,Cnt,Holiday,Instant,Mnth,Season,Weekday,Workingday
2012/1/2,1,1951,1,367,1,1,1,0
2012/1/3,1,2236,0,368,1,1,2,1
2012/1/4,1,2368,0,369,1,1,3,1
2012/1/5,1,3272,0,370,1,1,4,1
2012/1/6,1,4098,0,371,1,1,5,1
2012/1/7,1,4521,0,372,1,1,6,0
2012/1/8,1,3425,0,373,1,1,0,0
2012/1/9,1,2376,0,374,1,1,1,1
2012/1/10,1,3598,0,375,1,1,2,1
2012/1/11,1,2177,0,376,1,1,3,1
2012/1/12,1,4097,0,377,1,1,4,1
2012/1/13,1,3214,0,378,1,1,5,1
2012/1/14,1,2493,0,379,1,1,6,0
2012/1/15,1,2311,0,380,1,1,0,0
2012/1/16,1,2298,1,381,1,1,1,0
2012/1/17,1,2935,0,382,1,1,2,1
2012/1/18,1,3376,0,383,1,1,3,1
2012/1/19,1,3292,0,384,1,1,4,1
2012/1/20,1,3163,0,385,1,1,5,1
2012/1/21,1,1301,0,386,1,1,6,0
2012/1/22,1,1977,0,387,1,1,0,0
2012/1/23,1,2432,0,388,1,1,1,1
2012/1/24,1,4339,0,389,1,1,2,1
2012/1/25,1,4270,0,390,1,1,3,1
2012/1/26,1,4075,0,391,1,1,4,1
2012/1/27,1,3456,0,392,1,1,5,1
2012/1/28,1,4023,0,393,1,1,6,0
2012/1/29,1,3243,0,394,1,1,0,0
2012/1/30,1,3624,0,395,1,1,1,1
2012/1/31,1,4509,0,396,1,1,2,1
2012/2/1,1,4579,0,397,2,1,3,1
2012/2/2,1,3761,0,398,2,1,4,1
2012/2/3,1,4151,0,399,2,1,5,1
2012/2/4,1,2832,0,400,2,1,6,0
2012/2/5,1,2947,0,401,2,1,0,0
2012/2/6,1,3784,0,402,2,1,1,1
2012/2/7,1,4375,0,403,2,1,2,1
2012/2/8,1,2802,0,404,2,1,3,1
2012/2/9,1,3830,0,405,2,1,4,1
2012/2/10,1,3831,0,406,2,1,5,1
2012/2/11,1,2169,0,407,2,1,6,0
2012/2/12,1,1529,0,408,2,1,0,0
2012/2/13,1,3422,0,409,2,1,1,1
2012/2/14,1,3922,0,410,2,1,2,1
2012/2/15,1,4169,0,411,2,1,3,1
2012/2/16,1,3005,0,412,2,1,4,1
2012/2/17,1,4154,0,413,2,1,5,1
2012/2/18,1,4318,0,414,2,1,6,0
2012/2/19,1,2689,0,415,2,1,0,0
2012/2/20,1,3129,1,416,2,1,1,0
2012/2/21,1,3777,0,417,2,1,2,1
2012/2/22,1,4773,0,418,2,1,3,1
2012/2/23,1,5062,0,419,2,1,4,1
2012/2/24,1,3487,0,420,2,1,5,1
2012/2/25,1,2732,0,421,2,1,6,0
2012/2/26,1,3389,0,422,2,1,0,0
2012/2/27,1,4322,0,423,2,1,1,1
2012/2/28,1,4363,0,424,2,1,2,1
2012/2/29,1,1834,0,425,2,1,3,1
2012/3/1,1,4990,0,426,3,1,4,1
2012/3/2,1,3194,0,427,3,1,5,1
2012/3/3,1,4066,0,428,3,1,6,0
2012/3/4,1,3423,0,429,3,1,0,0
2012/3/5,1,3333,0,430,3,1,1,1
2012/3/6,1,3956,0,431,3,1,2,1
2012/3/7,1,4916,0,432,3,1,3,1
2012/3/8,1,5382,0,433,3,1,4,1
2012/3/9,1,4569,0,434,3,1,5,1
2012/3/10,1,4118,0,435,3,1,6,0
2012/3/11,1,4911,0,436,3,1,0,0
2012/3/12,1,5298,0,437,3,1,1,1
2012/3/13,1,5847,0,438,3,1,2,1
2012/3/14,1,6312,0,439,3,1,3,1
2012/3/15,1,6192,0,440,3,1,4,1
2012/3/16,1,4378,0,441,3,1,5,1
2012/3/17,1,7836,0,442,3,1,6,0
2012/3/18,1,5892,0,443,3,1,0,0
2012/3/19,1,6153,0,444,3,1,1,1
2012/3/20,1,6093,0,445,3,1,2,1
2012/3/21,1,6230,0,446,3,2,3,1
2012/3/22,1,6871,0,447,3,2,4,1
2012/3/23,1,8362,0,448,3,2,5,1
2012/3/24,1,3372,0,449,3,2,6,0
2012/3/25,1,4996,0,450,3,2,0,0
2012/3/26,1,5558,0,451,3,2,1,1
2012/3/27,1,5102,0,452,3,2,2,1
2012/3/28,1,5698,0,453,3,2,3,1
2012/3/29,1,6133,0,454,3,2,4,1
2012/3/30,1,5459,0,455,3,2,5,1
2012/3/31,1,6235,0,456,3,2,6,0
2012/4/1,1,6041,0,457,4,2,0,0
2012/4/2,1,5936,0,458,4,2,1,1
2012/4/3,1,6772,0,459,4,2,2,1
2012/4/4,1,6436,0,460,4,2,3,1
2012/4/5,1,6457,0,461,4,2,4,1
2012/4/6,1,6460,0,462,4,2,5,1
2012/4/7,1,6857,0,463,4,2,6,0
2012/4/8,1,5169,0,464,4,2,0,0
2012/4/9,1,5585,0,465,4,2,1,1
2012/4/10,1,5918,0,466,4,2,2,1
2012/4/11,1,4862,0,467,4,2,3,1
2012/4/12,1,5409,0,468,4,2,4,1
2012/4/13,1,6398,0,469,4,2,5,1
2012/4/14,1,7460,0,470,4,2,6,0
2012/4/15,1,7132,0,471,4,2,0,0
2012/4/16,1,6370,1,472,4,2,1,0
2012/4/17,1,6691,0,473,4,2,2,1
2012/4/18,1,4367,0,474,4,2,3,1
2012/4/19,1,6565,0,475,4,2,4,1
2012/4/20,1,7290,0,476,4,2,5,1
2012/4/21,1,6624,0,477,4,2,6,0
2012/4/22,1,1027,0,478,4,2,0,0
2012/4/23,1,3214,0,479,4,2,1,1
2012/4/24,1,5633,0,480,4,2,2,1
2012/4/25,1,6196,0,481,4,2,3,1
2012/4/26,1,5026,0,482,4,2,4,1
2012/4/27,1,6233,0,483,4,2,5,1
2012/4/28,1,4220,0,484,4,2,6,0
2012/4/29,1,6304,0,485,4,2,0,0
2012/4/30,1,5572,0,486,4,2,1,1
2012/5/1,1,5740,0,487,5,2,2,1
2012/5/2,1,6169,0,488,5,2,3,1
2012/5/3,1,6421,0,489,5,2,4,1
2012/5/4,1,6296,0,490,5,2,5,1
2012/5/5,1,6883,0,491,5,2,6,0
2012/5/6,1,6359,0,492,5,2,0,0
2012/5/7,1,6273,0,493,5,2,1,1
2012/5/8,1,5728,0,494,5,2,2,1
2012/5/9,1,4717,0,495,5,2,3,1
2012/5/10,1,6572,0,496,5,2,4,1
2012/5/11,1,7030,0,497,5,2,5,1
2012/5/12,1,7429,0,498,5,2,6,0
2012/5/13,1,6118,0,499,5,2,0,0
2012/5/14,1,2843,0,500,5,2,1,1
2012/5/15,1,5115,0,501,5,2,2,1
2012/5/16,1,7424,0,502,5,2,3,1
2012/5/17,1,7384,0,503,5,2,4,1
2012/5/18,1,7639,0,504,5,2,5,1
2012/5/19,1,8294,0,505,5,2,6,0
2012/5/20,1,7129,0,506,5,2,0,0
2012/5/21,1,4359,0,507,5,2,1,1
2012/5/22,1,6073,0,508,5,2,2,1
2012/5/23,1,5260,0,509,5,2,3,1
2012/5/24,1,6770,0,510,5,2,4,1
2012/5/25,1,6734,0,511,5,2,5,1
2012/5/26,1,6536,0,512,5,2,6,0
2012/5/27,1,6591,0,513,5,2,0,0
2012/5/28,1,6043,1,514,5,2,1,0
2012/5/29,1,5743,0,515,5,2,2,1
2012/5/30,1,6855,0,516,5,2,3,1
2012/5/31,1,7338,0,517,5,2,4,1
2012/6/1,1,4127,0,518,6,2,5,1
2012/6/2,1,8120,0,519,6,2,6,0
2012/6/3,1,7641,0,520,6,2,0,0
2012/6/4,1,6998,0,521,6,2,1,1
2012/6/5,1,7001,0,522,6,2,2,1
2012/6/6,1,7055,0,523,6,2,3,1
2012/6/7,1,7494,0,524,6,2,4,1
2012/6/8,1,7736,0,525,6,2,5,1
2012/6/9,1,7498,0,526,6,2,6,0
2012/6/10,1,6598,0,527,6,2,0,0
2012/6/11,1,6664,0,528,6,2,1,1
2012/6/12,1,4972,0,529,6,2,2,1
2012/6/13,1,7421,0,530,6,2,3,1
2012/6/14,1,7363,0,531,6,2,4,1
2012/6/15,1,7665,0,532,6,2,5,1
2012/6/16,1,7702,0,533,6,2,6,0
2012/6/17,1,6978,0,534,6,2,0,0
2012/6/18,1,5099,0,535,6,2,1,1
2012/6/19,1,6825,0,536,6,2,2,1
2012/6/20,1,6211,0,537,6,2,3,1
2012/6/21,1,5905,0,538,6,3,4,1
2012/6/22,1,5823,0,539,6,3,5,1
2012/6/23,1,7458,0,540,6,3,6,0
2012/6/24,1,6891,0,541,6,3,0,0
2012/6/25,1,6779,0,542,6,3,1,1
2012/6/26,1,7442,0,543,6,3,2,1
2012/6/27,1,7335,0,544,6,3,3,1
2012/6/28,1,6879,0,545,6,3,4,1
2012/6/29,1,5463,0,546,6,3,5,1
2012/6/30,1,5687,0,547,6,3,6,0
2012/7/1,1,5531,0,548,7,3,0,0
2012/7/2,1,6227,0,549,7,3,1,1
2012/7/3,1,6660,0,550,7,3,2,1
2012/7/4,1,7403,1,551,7,3,3,0
2012/7/5,1,6241,0,552,7,3,4,1
2012/7/6,1,6207,0,553,7,3,5,1
2012/7/7,1,4840,0,554,7,3,6,0
2012/7/8,1,4672,0,555,7,3,0,0
2012/7/9,1,6569,0,556,7,3,1,1
2012/7/10,1,6290,0,557,7,3,2,1
2012/7/11,1,7264,0,558,7,3,3,1
2012/7/12,1,7446,0,559,7,3,4,1
2012/7/13,1,7499,0,560,7,3,5,1
2012/7/14,1,6969,0,561,7,3,6,0
2012/7/15,1,6031,0,562,7,3,0,0
2012/7/16,1,6830,0,563,7,3,1,1
2012/7/17,1,6786,0,564,7,3,2,1
2012/7/18,1,5713,0,565,7,3,3,1
2012/7/19,1,6591,0,566,7,3,4,1
2012/7/20,1,5870,0,567,7,3,5,1
2012/7/21,1,4459,0,568,7,3,6,0
2012/7/22,1,7410,0,569,7,3,0,0
2012/7/23,1,6966,0,570,7,3,1,1
2012/7/24,1,7592,0,571,7,3,2,1
2012/7/25,1,8173,0,572,7,3,3,1
2012/7/26,1,6861,0,573,7,3,4,1
2012/7/27,1,6904,0,574,7,3,5,1
2012/7/28,1,6685,0,575,7,3,6,0
2012/7/29,1,6597,0,576,7,3,0,0
2012/7/30,1,7105,0,577,7,3,1,1
2012/7/31,1,7216,0,578,7,3,2,1
2012/8/1,1,7580,0,579,8,3,3,1
2012/8/2,1,7261,0,580,8,3,4,1
2012/8/3,1,7175,0,581,8,3,5,1
2012/8/4,1,6824,0,582,8,3,6,0
2012/8/5,1,5464,0,583,8,3,0,0
2012/8/6,1,7013,0,584,8,3,1,1
2012/8/7,1,7273,0,585,8,3,2,1
2012/8/8,1,7534,0,586,8,3,3,1
2012/8/9,1,7286,0,587,8,3,4,1
2012/8/10,1,5786,0,588,8,3,5,1
2012/8/11,1,6299,0,589,8,3,6,0
2012/8/12,1,6544,0,590,8,3,0,0
2012/8/13,1,6883,0,591,8,3,1,1
2012/8/14,1,6784,0,592,8,3,2,1
2012/8/15,1,7347,0,593,8,3,3,1
2012/8/16,1,7605,0,594,8,3,4,1
2012/8/17,1,7148,0,595,8,3,5,1
2012/8/18,1,7865,0,596,8,3,6,0
2012/8/19,1,4549,0,597,8,3,0,0
2012/8/20,1,6530,0,598,8,3,1,1
2012/8/21,1,7006,0,599,8,3,2,1
2012/8/22,1,7375,0,600,8,3,3,1
2012/8/23,1,7765,0,601,8,3,4,1
2012/8/24,1,7582,0,602,8,3,5,1
2012/8/25,1,6053,0,603,8,3,6,0
2012/8/26,1,5255,0,604,8,3,0,0
2012/8/27,1,6917,0,605,8,3,1,1
2012/8/28,1,7040,0,606,8,3,2,1
2012/8/29,1,7697,0,607,8,3,3,1
2012/8/30,1,7713,0,608,8,3,4,1
2012/8/31,1,7350,0,609,8,3,5,1
2012/9/1,1,6140,0,610,9,3,6,0
2012/9/2,1,5810,0,611,9,3,0,0
2012/9/3,1,6034,1,612,9,3,1,0
2012/9/4,1,6864,0,613,9,3,2,1
2012/9/5,1,7112,0,614,9,3,3,1
2012/9/6,1,6203,0,615,9,3,4,1
2012/9/7,1,7504,0,616,9,3,5,1
2012/9/8,1,5976,0,617,9,3,6,0
2012/9/9,1,8227,0,618,9,3,0,0
2012/9/10,1,7525,0,619,9,3,1,1
2012/9/11,1,7767,0,620,9,3,2,1
2012/9/12,1,7870,0,621,9,3,3,1
2012/9/13,1,7804,0,622,9,3,4,1
2012/9/14,1,8009,0,623,9,3,5,1
2012/9/15,1,8714,0,624,9,3,6,0
2012/9/16,1,7333,0,625,9,3,0,0
2012/9/17,1,6869,0,626,9,3,1,1
2012/9/18,1,4073,0,627,9,3,2,1
2012/9/19,1,7591,0,628,9,3,3,1
2012/9/20,1,7720,0,629,9,3,4,1
2012/9/21,1,8167,0,630,9,3,5,1
2012/9/22,1,8395,0,631,9,3,6,0
2012/9/23,1,7907,0,632,9,4,0,0
2012/9/24,1,7436,0,633,9,4,1,1
2012/9/25,1,7538,0,634,9,4,2,1
2012/9/26,1,7733,0,635,9,4,3,1
2012/9/27,1,7393,0,636,9,4,4,1
2012/9/28,1,7415,0,637,9,4,5,1
2012/9/29,1,8555,0,638,9,4,6,0
2012/9/30,1,6889,0,639,9,4,0,0
2012/10/1,1,6778,0,640,10,4,1,1
2012/10/2,1,4639,0,641,10,4,2,1
2012/10/3,1,7572,0,642,10,4,3,1
2012/10/4,1,7328,0,643,10,4,4,1
2012/10/5,1,8156,0,644,10,4,5,1
2012/10/6,1,7965,0,645,10,4,6,0
2012/10/7,1,3510,0,646,10,4,0,0
2012/10/8,1,5478,1,647,10,4,1,0
2012/10/9,1,6392,0,648,10,4,2,1
2012/10/10,1,7691,0,649,10,4,3,1
2012/10/11,1,7570,0,650,10,4,4,1
2012/10/12,1,7282,0,651,10,4,5,1
2012/10/13,1,7109,0,652,10,4,6,0
2012/10/14,1,6639,0,653,10,4,0,0
2012/10/15,1,5875,0,654,10,4,1,1
2012/10/16,1,7534,0,655,10,4,2,1
2012/10/17,1,7461,0,656,10,4,3,1
2012/10/18,1,7509,0,657,10,4,4,1
2012/10/19,1,5424,0,658,10,4,5,1
2012/10/20,1,8090,0,659,10,4,6,0
2012/10/21,1,6824,0,660,10,4,0,0
2012/10/22,1,7058,0,661,10,4,1,1
2012/10/23,1,7466,0,662,10,4,2,1
2012/10/24,1,7693,0,663,10,4,3,1
2012/10/25,1,7359,0,664,10,4,4,1
2012/10/26,1,7444,0,665,10,4,5,1
2012/10/27,1,7852,0,666,10,4,6,0
2012/10/28,1,4459,0,667,10,4,0,0
2012/10/29,1,22,0,668,10,4,1,1
2012/10/30,1,1096,0,669,10,4,2,1
2012/10/31,1,5566,0,670,10,4,3,1
2012/11/1,1,5986,0,671,11,4,4,1
2012/11/2,1,5847,0,672,11,4,5,1
2012/11/3,1,5138,0,673,11,4,6,0
2012/11/4,1,5107,0,674,11,4,0,0
2012/11/5,1,5259,0,675,11,4,1,1
2012/11/6,1,5686,0,676,11,4,2,1
2012/11/7,1,5035,0,677,11,4,3,1
2012/11/8,1,5315,0,678,11,4,4,1
2012/11/9,1,5992,0,679,11,4,5,1
2012/11/10,1,6536,0,680,11,4,6,0
2012/11/11,1,6852,0,681,11,4,0,0
2012/11/12,1,6269,1,682,11,4,1,0
2012/11/13,1,4094,0,683,11,4,2,1
2012/11/14,1,5495,0,684,11,4,3,1
2012/11/15,1,5445,0,685,11,4,4,1
2012/11/16,1,5698,0,686,11,4,5,1
2012/11/17,1,5629,0,687,11,4,6,0
2012/11/18,1,4669,0,688,11,4,0,0
2012/11/19,1,5499,0,689,11,4,1,1
2012/11/20,1,5634,0,690,11,4,2,1
2012/11/21,1,5146,0,691,11,4,3,1
2012/11/22,1,2425,1,692,11,4,4,0
2012/11/23,1,3910,0,693,11,4,5,1
2012/11/24,1,2277,0,694,11,4,6,0
2012/11/25,1,2424,0,695,11,4,0,0
2012/11/26,1,5087,0,696,11,4,1,1
2012/11/27,1,3959,0,697,11,4,2,1
2012/11/28,1,5260,0,698,11,4,3,1
2012/11/29,1,5323,0,699,11,4,4,1
2012/11/30,1,5668,0,700,11,4,5,1
2012/12/1,1,5191,0,701,12,4,6,0
2012/12/2,1,4649,0,702,12,4,0,0
2012/12/3,1,6234,0,703,12,4,1,1
2012/12/4,1,6606,0,704,12,4,2,1
2012/12/5,1,5729,0,705,12,4,3,1
2012/12/6,1,5375,0,706,12,4,4,1
2012/12/7,1,5008,0,707,12,4,5,1
2012/12/8,1,5582,0,708,12,4,6,0
2012/12/9,1,3228,0,709,12,4,0,0
2012/12/10,1,5170,0,710,12,4,1,1
2012/12/11,1,5501,0,711,12,4,2,1
2012/12/12,1,5319,0,712,12,4,3,1
2012/12/13,1,5532,0,713,12,4,4,1
2012/12/14,1,5611,0,714,12,4,5,1
2012/12/15,1,5047,0,715,12,4,6,0
2012/12/16,1,3786,0,716,12,4,0,0
2012/12/17,1,4585,0,717,12,4,1,1
2012/12/18,1,5557,0,718,12,4,2,1
2012/12/19,1,5267,0,719,12,4,3,1
2012/12/20,1,4128,0,720,12,4,4,1
2012/12/21,1,3623,0,721,12,1,5,1
2012/12/22,1,1749,0,722,12,1,6,0
2012/12/23,1,1787,0,723,12,1,0,0
2012/12/24,1,920,0,724,12,1,1,1
2012/12/25,1,1013,1,725,12,1,2,0
2012/12/26,1,441,0,726,12,1,3,1
2012/12/27,1,2114,0,727,12,1,4,1
2012/12/28,1,3095,0,728,12,1,5,1
2012/12/29,1,1341,0,729,12,1,6,0
2012/12/30,1,1796,0,730,12,1,0,0
2012/12/31,1,2729,0,731,12,1,1,1
